time,x,y,w,h,area
2026-02-03 20:55:50,559,69,36,200,3854.5
2026-02-03 20:55:50,143,69,48,49,1229.5
2026-02-03 20:55:50,28,61,109,83,4855.5
2026-02-03 20:55:50,0,8,46,60,1007.0
2026-02-03 20:55:50,561,0,36,63,863.5
2026-02-03 20:55:50,154,0,265,382,36180.5
2026-02-03 20:55:50,29,443,123,37,2488.5
2026-02-03 20:55:50,474,431,40,49,1199.5
2026-02-03 20:55:50,555,418,46,55,1261.0
2026-02-03 20:55:50,419,392,43,88,2219.0
2026-02-03 20:55:50,594,332,46,89,1917.5
2026-02-03 20:55:50,311,102,150,147,5946.0
2026-02-03 20:55:50,143,69,48,47,1190.0
2026-02-03 20:55:50,559,68,36,201,3873.5
2026-02-03 20:55:50,28,61,109,83,4853.5
2026-02-03 20:55:50,0,8,46,60,1003.0
2026-02-03 20:55:50,561,0,36,63,862.5
2026-02-03 20:55:50,154,0,265,382,36242.0
2026-02-03 20:55:50,29,443,123,37,2498.5
2026-02-03 20:55:50,474,431,40,49,1199.5
2026-02-03 20:55:50,555,418,46,55,1269.0
2026-02-03 20:55:50,419,392,43,88,2230.0
2026-02-03 20:55:50,594,332,46,89,1951.5
2026-02-03 20:55:50,311,102,150,147,5972.5
2026-02-03 20:55:50,559,69,36,200,3861.5
2026-02-03 20:55:50,143,69,48,47,1192.0
2026-02-03 20:55:50,28,61,109,83,4893.5
2026-02-03 20:55:50,0,8,47,60,960.5
2026-02-03 20:55:50,561,0,36,63,867.5
2026-02-03 20:55:50,154,0,265,382,36781.0
2026-02-03 20:55:50,29,443,123,37,2461.5
2026-02-03 20:55:50,474,431,40,49,1199.5
2026-02-03 20:55:50,555,418,46,55,1266.0
2026-02-03 20:55:50,419,392,43,88,2217.0
2026-02-03 20:55:50,594,332,46,89,1908.5
2026-02-03 20:55:50,311,102,150,147,5955.5
2026-02-03 20:55:50,559,69,36,200,3861.5
2026-02-03 20:55:50,144,69,47,47,1190.0
2026-02-03 20:55:50,28,61,109,83,4880.0
2026-02-03 20:55:50,0,8,47,60,955.5
2026-02-03 20:55:50,561,0,36,63,863.5
2026-02-03 20:55:50,154,0,265,382,36632.5
2026-02-03 20:55:50,199,439,39,41,1133.5
2026-02-03 20:55:50,2,415,123,65,4027.0
2026-02-03 20:55:50,487,413,47,67,1987.0
2026-02-03 20:55:50,573,403,47,63,1661.0
2026-02-03 20:55:50,433,374,49,106,2117.5
2026-02-03 20:55:50,482,329,30,93,1222.0
2026-02-03 20:55:50,0,288,25,60,813.0
2026-02-03 20:55:50,492,209,37,113,1944.5
2026-02-03 20:55:50,364,78,119,138,7660.0
2026-02-03 20:55:50,47,41,117,76,4698.5
2026-02-03 20:55:50,575,17,45,213,4189.0
2026-02-03 20:55:50,0,10,45,47,1066.0
2026-02-03 20:55:50,166,0,251,335,39129.0
2026-02-03 20:55:50,199,439,39,38,1102.0
2026-02-03 20:55:50,2,415,123,65,4050.0
2026-02-03 20:55:50,487,413,47,67,2005.0
2026-02-03 20:55:50,573,403,47,63,1674.0
2026-02-03 20:55:50,433,374,49,106,2117.0
2026-02-03 20:55:50,482,329,30,93,1220.0
2026-02-03 20:55:50,0,288,25,60,821.0
2026-02-03 20:55:50,492,209,37,113,1950.0
2026-02-03 20:55:50,364,78,119,129,7610.0
2026-02-03 20:55:50,47,42,117,75,4614.0
2026-02-03 20:55:50,575,17,45,213,4167.0
2026-02-03 20:55:50,0,10,45,47,1066.0
2026-02-03 20:55:50,166,0,251,336,39286.0
2026-02-03 20:55:50,237,452,85,28,1548.0
2026-02-03 20:55:50,214,415,43,47,1358.0
2026-02-03 20:55:50,502,398,45,82,2489.5
2026-02-03 20:55:50,590,389,43,64,1442.5
2026-02-03 20:55:50,15,387,125,93,6005.0
2026-02-03 20:55:50,419,271,45,52,1356.0
2026-02-03 20:55:50,0,266,45,63,1025.5
2026-02-03 20:55:50,598,66,35,158,2808.0
2026-02-03 20:55:50,369,58,177,422,15400.0
2026-02-03 20:55:50,68,16,105,76,3955.5
2026-02-03 20:55:50,12,3,39,55,837.5
2026-02-03 20:55:50,172,0,269,317,39094.0
2026-02-03 20:55:50,237,452,85,28,1569.5
2026-02-03 20:55:50,214,416,43,46,1350.5
2026-02-03 20:55:50,502,398,45,82,2489.5
2026-02-03 20:55:50,590,389,43,64,1442.5
2026-02-03 20:55:50,15,387,125,93,6002.0
2026-02-03 20:55:50,419,271,45,52,1356.0
2026-02-03 20:55:50,0,266,45,70,1201.0
2026-02-03 20:55:50,369,58,177,422,15363.0
2026-02-03 20:55:50,598,51,35,173,3110.0
2026-02-03 20:55:50,68,16,105,76,3940.5
2026-02-03 20:55:50,177,0,264,317,38696.0
2026-02-03 20:55:50,237,451,85,29,1569.0
2026-02-03 20:55:50,214,415,43,47,1367.0
2026-02-03 20:55:50,502,398,45,82,2508.5
2026-02-03 20:55:50,590,389,43,64,1442.5
2026-02-03 20:55:50,15,387,125,93,6011.0
2026-02-03 20:55:50,419,271,45,52,1340.5
2026-02-03 20:55:50,0,266,45,63,978.5
2026-02-03 20:55:50,369,58,177,422,15361.0
2026-02-03 20:55:50,598,51,35,173,3130.0
2026-02-03 20:55:50,68,16,105,76,3953.5
2026-02-03 20:55:50,12,3,39,55,812.5
2026-02-03 20:55:50,177,0,264,317,39023.5
2026-02-03 20:55:50,252,432,78,48,2387.0
2026-02-03 20:55:50,224,399,45,45,1327.5
2026-02-03 20:55:50,460,389,23,83,1087.0
2026-02-03 20:55:50,603,374,34,63,1105.0
2026-02-03 20:55:50,22,365,128,115,6981.0
2026-02-03 20:55:50,510,342,77,138,3723.0
2026-02-03 20:55:50,0,202,56,106,2218.0
2026-02-03 20:55:50,610,46,30,179,3041.5
2026-02-03 20:55:50,107,0,453,426,61870.0
2026-02-03 20:55:50,252,432,78,48,2387.0
2026-02-03 20:55:50,224,399,45,42,1311.5
2026-02-03 20:55:50,460,389,23,83,1087.0
2026-02-03 20:55:50,603,374,34,63,1105.0
2026-02-03 20:55:50,22,365,128,115,6889.5
2026-02-03 20:55:50,510,342,77,138,3722.0
2026-02-03 20:55:50,0,202,56,106,2312.5
2026-02-03 20:55:50,610,46,30,179,3082.5
2026-02-03 20:55:50,107,0,453,426,61877.5
2026-02-03 20:55:50,252,432,78,48,2414.5
2026-02-03 20:55:50,221,399,48,45,1359.5
2026-02-03 20:55:50,460,389,23,83,1088.0
2026-02-03 20:55:50,603,374,34,63,1106.0
2026-02-03 20:55:50,22,365,128,115,6990.0
2026-02-03 20:55:50,510,342,77,138,3722.0
2026-02-03 20:55:50,0,202,56,106,2215.0
2026-02-03 20:55:50,610,46,30,179,3061.5
2026-02-03 20:55:50,107,0,448,426,61686.0
2026-02-03 20:55:50,329,457,92,23,1440.5
2026-02-03 20:55:50,254,428,82,52,2113.5
2026-02-03 20:55:50,46,426,112,54,3393.5
2026-02-03 20:55:50,228,387,47,49,1747.0
2026-02-03 20:55:50,467,368,23,97,1199.0
2026-02-03 20:55:50,606,366,34,63,1059.0
2026-02-03 20:55:50,34,347,38,89,1548.0
2026-02-03 20:55:50,198,210,272,95,10652.0
2026-02-03 20:55:50,0,183,70,100,2724.5
2026-02-03 20:55:50,615,48,25,169,2384.5
2026-02-03 20:55:50,0,1,41,51,805.5
2026-02-03 20:55:50,116,0,477,476,54269.5
2026-02-03 20:55:50,329,457,92,23,1448.5
2026-02-03 20:55:50,254,428,82,52,2085.5
2026-02-03 20:55:50,46,426,112,54,3289.0
2026-02-03 20:55:50,228,387,47,49,1746.0
2026-02-03 20:55:50,467,368,23,97,1199.0
2026-02-03 20:55:50,606,366,34,63,1056.5
2026-02-03 20:55:50,34,347,38,89,1560.0
2026-02-03 20:55:50,198,210,272,95,10716.5
2026-02-03 20:55:50,0,183,70,99,2764.5
2026-02-03 20:55:50,615,48,25,169,2382.5
2026-02-03 20:55:50,116,0,476,476,54383.0
2026-02-03 20:55:50,329,457,92,23,1443.5
2026-02-03 20:55:50,254,428,82,52,2078.5
2026-02-03 20:55:50,46,426,112,54,3430.5
2026-02-03 20:55:50,146,393,61,66,1258.0
2026-02-03 20:55:50,228,387,47,49,1750.0
2026-02-03 20:55:50,467,368,23,97,1200.0
2026-02-03 20:55:50,606,366,34,63,1059.5
2026-02-03 20:55:50,34,347,38,89,1575.0
2026-02-03 20:55:50,198,210,272,95,10682.0
2026-02-03 20:55:50,0,183,70,99,2734.0
2026-02-03 20:55:50,615,48,25,169,2396.0
2026-02-03 20:55:50,0,1,41,51,805.5
2026-02-03 20:55:50,116,0,477,476,54193.0
2026-02-03 20:55:50,329,457,92,23,1440.5
2026-02-03 20:55:50,254,428,82,52,2074.5
2026-02-03 20:55:50,46,426,112,54,3393.5
2026-02-03 20:55:50,228,387,47,49,1746.0
2026-02-03 20:55:50,467,368,23,97,1199.0
2026-02-03 20:55:50,606,366,34,63,1059.5
2026-02-03 20:55:50,34,347,38,89,1571.0
2026-02-03 20:55:50,198,210,272,95,10578.0
2026-02-03 20:55:50,0,183,70,99,2689.5
2026-02-03 20:55:50,615,48,25,169,2370.0
2026-02-03 20:55:50,0,1,41,51,804.5
2026-02-03 20:55:50,116,0,477,476,53961.0
2026-02-03 20:55:50,334,449,92,31,2032.0
2026-02-03 20:55:50,49,388,163,92,4971.5
2026-02-03 20:55:50,232,381,108,99,3969.0
2026-02-03 20:55:50,67,377,45,62,927.0
2026-02-03 20:55:50,611,361,29,60,926.5
2026-02-03 20:55:50,44,345,32,97,1659.0
2026-02-03 20:55:50,37,241,49,53,1061.5
2026-02-03 20:55:50,0,172,55,110,2890.5
2026-02-03 20:55:50,620,30,20,180,1853.0
2026-02-03 20:55:50,121,0,476,468,66911.0
2026-02-03 20:55:50,334,449,92,31,2034.0
2026-02-03 20:55:50,49,388,163,92,5794.0
2026-02-03 20:55:50,232,381,108,99,3961.0
2026-02-03 20:55:50,67,377,45,62,932.0
2026-02-03 20:55:50,611,361,29,60,926.5
2026-02-03 20:55:50,44,345,32,97,1636.5
2026-02-03 20:55:50,0,172,86,122,3972.0
2026-02-03 20:55:50,620,30,20,180,1872.0
2026-02-03 20:55:50,121,0,476,468,66950.5
2026-02-03 20:55:50,328,444,99,36,2474.0
2026-02-03 20:55:50,256,417,86,63,2155.5
2026-02-03 20:55:50,49,413,164,67,4407.0
2026-02-03 20:55:50,152,395,61,69,1493.5
2026-02-03 20:55:50,233,373,49,50,1771.0
2026-02-03 20:55:50,611,354,29,62,881.5
2026-02-03 20:55:50,520,348,76,117,3088.0
2026-02-03 20:55:50,44,342,33,83,1419.5
2026-02-03 20:55:50,232,201,249,93,9942.0
2026-02-03 20:55:50,0,162,76,129,4052.5
2026-02-03 20:55:50,622,57,18,150,1562.0
2026-02-03 20:55:50,122,0,444,397,49638.5
2026-02-03 20:55:50,328,444,99,36,2478.5
2026-02-03 20:55:50,256,417,86,63,2165.5
2026-02-03 20:55:50,49,395,164,85,5984.5
2026-02-03 20:55:50,233,373,49,50,1771.0
2026-02-03 20:55:50,611,354,29,62,881.5
2026-02-03 20:55:50,520,348,76,117,3088.0
2026-02-03 20:55:50,44,342,33,83,1421.0
2026-02-03 20:55:50,234,201,247,93,9913.5
2026-02-03 20:55:50,0,162,76,129,4054.0
2026-02-03 20:55:50,622,57,18,150,1572.5
2026-02-03 20:55:50,122,0,444,397,49558.5
2026-02-03 20:55:50,328,444,99,36,2478.5
2026-02-03 20:55:50,256,417,86,63,2155.5
2026-02-03 20:55:50,49,413,164,67,4454.0
2026-02-03 20:55:50,152,395,61,69,1429.5
2026-02-03 20:55:50,233,373,49,51,1776.5
2026-02-03 20:55:50,611,354,29,62,881.5
2026-02-03 20:55:50,520,348,76,117,3088.0
2026-02-03 20:55:50,42,342,35,83,1446.0
2026-02-03 20:55:50,232,201,249,93,9932.0
2026-02-03 20:55:50,0,162,76,129,4213.0
2026-02-03 20:55:50,622,57,18,150,1561.0
2026-02-03 20:55:50,122,0,444,397,49518.5
2026-02-03 20:55:50,327,448,98,32,2253.5
2026-02-03 20:55:50,237,420,104,60,2390.5
2026-02-03 20:55:50,48,400,164,80,5564.5
2026-02-03 20:55:50,471,383,21,74,894.5
2026-02-03 20:55:50,232,377,48,50,1808.5
2026-02-03 20:55:50,610,356,30,63,978.0
2026-02-03 20:55:50,45,341,31,88,1703.5
2026-02-03 20:55:50,0,165,53,122,3080.0
2026-02-03 20:55:50,222,162,256,136,11331.5
2026-02-03 20:55:50,621,81,19,127,1436.5
2026-02-03 20:55:50,122,0,465,466,52838.0
2026-02-03 20:55:50,327,448,98,32,2251.5
2026-02-03 20:55:50,48,415,164,65,5168.5
2026-02-03 20:55:50,471,383,21,74,894.5
2026-02-03 20:55:50,232,377,109,103,4228.0
2026-02-03 20:55:50,610,356,30,63,978.0
2026-02-03 20:55:50,45,341,31,88,1703.5
2026-02-03 20:55:50,0,165,53,122,3116.0
2026-02-03 20:55:50,222,162,259,136,11428.0
2026-02-03 20:55:50,621,81,19,127,1436.5
2026-02-03 20:55:50,122,0,465,466,52652.5
2026-02-03 20:55:50,327,448,98,32,2259.5
2026-02-03 20:55:50,237,420,104,60,2400.0
2026-02-03 20:55:50,48,400,164,80,5547.5
2026-02-03 20:55:50,471,383,21,74,897.5
2026-02-03 20:55:50,232,377,48,49,1807.5
2026-02-03 20:55:50,610,356,30,63,978.0
2026-02-03 20:55:50,45,341,31,88,1711.5
2026-02-03 20:55:50,0,165,80,127,3902.0
2026-02-03 20:55:50,222,162,256,136,11362.0
2026-02-03 20:55:50,621,81,19,127,1436.5
2026-02-03 20:55:50,122,0,465,466,52836.0
2026-02-03 20:55:50,331,449,91,31,2063.5
2026-02-03 20:55:50,231,422,107,58,2414.5
2026-02-03 20:55:50,46,417,113,63,3539.5
2026-02-03 20:55:50,147,403,60,56,994.0
2026-02-03 20:55:50,229,380,47,49,1721.5
2026-02-03 20:55:50,607,358,33,62,914.5
2026-02-03 20:55:50,41,343,31,88,1494.5
2026-02-03 20:55:50,377,224,91,73,3154.0
2026-02-03 20:55:50,228,206,148,93,5514.0
2026-02-03 20:55:50,0,173,53,102,2545.0
2026-02-03 20:55:50,615,57,25,153,2094.5
2026-02-03 20:55:50,118,0,467,469,51507.5
2026-02-03 20:55:50,331,449,91,31,2064.5
2026-02-03 20:55:50,231,421,107,59,2411.5
2026-02-03 20:55:50,46,417,114,63,3541.5
2026-02-03 20:55:50,229,380,47,49,1728.5
2026-02-03 20:55:50,607,358,33,62,912.5
2026-02-03 20:55:50,41,343,32,90,1546.5
2026-02-03 20:55:50,377,224,91,73,3154.0
2026-02-03 20:55:50,228,205,148,92,5334.5
2026-02-03 20:55:50,0,173,53,102,2466.0
2026-02-03 20:55:50,615,57,25,153,2093.0
2026-02-03 20:55:50,118,0,467,469,51611.0
2026-02-03 20:55:50,331,449,91,31,2063.5
2026-02-03 20:55:50,231,422,107,58,2388.5
2026-02-03 20:55:50,46,417,114,63,3562.5
2026-02-03 20:55:50,170,405,37,54,855.0
2026-02-03 20:55:50,229,380,47,49,1724.5
2026-02-03 20:55:50,607,358,33,62,914.5
2026-02-03 20:55:50,41,343,31,90,1525.0
2026-02-03 20:55:50,377,224,91,73,3142.5
2026-02-03 20:55:50,228,205,148,92,5541.0
2026-02-03 20:55:50,0,173,75,104,3016.0
2026-02-03 20:55:50,615,57,25,153,2124.5
2026-02-03 20:55:50,118,0,467,469,51583.5
2026-02-03 20:55:50,331,449,91,31,2063.5
2026-02-03 20:55:50,231,422,107,58,2388.5
2026-02-03 20:55:50,46,417,114,63,3550.5
2026-02-03 20:55:50,170,405,37,54,824.0
2026-02-03 20:55:50,229,380,47,49,1721.5
2026-02-03 20:55:50,607,358,33,62,914.5
2026-02-03 20:55:50,41,343,31,90,1505.0
2026-02-03 20:55:50,377,224,91,73,3129.5
2026-02-03 20:55:50,228,205,148,92,5471.5
2026-02-03 20:55:50,0,173,52,100,2406.0
2026-02-03 20:55:50,615,57,25,153,2108.0
2026-02-03 20:55:50,118,0,467,469,51089.5
2026-02-03 20:55:50,328,449,91,31,2095.5
2026-02-03 20:55:50,230,422,105,58,2400.0
2026-02-03 20:55:50,43,397,162,83,4462.0
2026-02-03 20:55:50,558,394,29,57,854.0
2026-02-03 20:55:50,514,382,44,87,2248.0
2026-02-03 20:55:50,226,378,48,50,1735.5
2026-02-03 20:55:50,604,358,36,62,921.0
2026-02-03 20:55:50,39,343,31,87,1549.0
2026-02-03 20:55:50,226,206,244,91,9252.0
2026-02-03 20:55:50,0,173,42,100,2015.5
2026-02-03 20:55:50,612,57,28,152,2198.5
2026-02-03 20:55:50,116,0,442,370,46615.5
2026-02-03 20:55:50,328,449,91,31,2092.0
2026-02-03 20:55:50,230,422,105,58,2405.0
2026-02-03 20:55:50,43,397,162,83,4544.0
2026-02-03 20:55:50,558,394,29,57,854.0
2026-02-03 20:55:50,514,382,44,87,2248.0
2026-02-03 20:55:50,226,378,48,50,1738.5
2026-02-03 20:55:50,604,358,36,62,921.0
2026-02-03 20:55:50,39,343,31,87,1548.0
2026-02-03 20:55:50,226,206,244,91,9258.0
2026-02-03 20:55:50,0,173,73,101,2502.5
2026-02-03 20:55:50,407,162,40,43,815.5
2026-02-03 20:55:50,612,57,28,152,2206.5
2026-02-03 20:55:50,116,0,442,370,46641.0
2026-02-03 20:55:51,322,446,98,34,2414.0
2026-02-03 20:55:51,250,416,86,64,2338.5
2026-02-03 20:55:51,171,406,35,53,819.5
2026-02-03 20:55:51,44,397,162,83,5039.5
2026-02-03 20:55:51,558,393,37,57,955.0
2026-02-03 20:55:51,59,391,47,44,809.5
2026-02-03 20:55:51,226,375,48,50,1769.0
2026-02-03 20:55:51,605,355,35,62,944.5
2026-02-03 20:55:51,39,339,32,92,1453.5
2026-02-03 20:55:51,224,198,248,97,9796.0
2026-02-03 20:55:51,0,171,74,119,3197.5
2026-02-03 20:55:51,215,162,50,37,1014.0
2026-02-03 20:55:51,613,48,27,160,2376.0
2026-02-03 20:55:51,116,0,442,466,49814.5
2026-02-03 20:55:51,322,447,98,33,2409.0
2026-02-03 20:55:51,250,416,86,64,2335.5
2026-02-03 20:55:51,171,406,35,53,803.5
2026-02-03 20:55:51,44,397,162,83,5039.5
2026-02-03 20:55:51,558,393,37,57,939.5
2026-02-03 20:55:51,59,391,47,44,837.5
2026-02-03 20:55:51,226,375,48,50,1766.0
2026-02-03 20:55:51,605,355,35,62,944.5
2026-02-03 20:55:51,39,339,32,92,1456.5
2026-02-03 20:55:51,224,198,248,97,9762.0
2026-02-03 20:55:51,0,171,54,103,2313.0
2026-02-03 20:55:51,215,162,50,37,1014.0
2026-02-03 20:55:51,613,48,27,160,2374.0
2026-02-03 20:55:51,116,0,442,465,49675.5
2026-02-03 20:55:51,322,447,98,33,2407.0
2026-02-03 20:55:51,250,416,86,64,2337.5
2026-02-03 20:55:51,44,397,162,83,5062.0
2026-02-03 20:55:51,558,393,37,57,919.5
2026-02-03 20:55:51,59,391,48,44,831.0
2026-02-03 20:55:51,226,375,48,50,1769.0
2026-02-03 20:55:51,605,355,35,62,944.5
2026-02-03 20:55:51,39,339,32,92,1456.5
2026-02-03 20:55:51,224,198,248,97,9769.5
2026-02-03 20:55:51,0,171,54,103,2262.5
2026-02-03 20:55:51,215,162,50,37,1004.0
2026-02-03 20:55:51,613,48,27,160,2370.0
2026-02-03 20:55:51,116,0,442,465,49583.5
2026-02-03 20:55:51,0,445,48,35,941.5
2026-02-03 20:55:51,326,441,97,39,2922.5
2026-02-03 20:55:51,174,407,37,56,958.0
2026-02-03 20:55:51,43,406,166,74,5836.0
2026-02-03 20:55:51,470,373,19,75,838.0
2026-02-03 20:55:51,231,368,110,112,4489.0
2026-02-03 20:55:51,64,364,47,63,880.5
2026-02-03 20:55:51,608,352,32,59,852.0
2026-02-03 20:55:51,40,333,34,91,1410.0
2026-02-03 20:55:51,517,319,69,141,3669.5
2026-02-03 20:55:51,0,162,60,112,3067.5
2026-02-03 20:55:51,617,48,23,156,1979.0
2026-02-03 20:55:51,119,0,446,419,60193.5
2026-02-03 20:55:51,0,445,48,35,926.0
2026-02-03 20:55:51,326,440,97,40,2928.5
2026-02-03 20:55:51,43,406,166,74,5881.0
2026-02-03 20:55:51,171,405,40,58,1060.5
2026-02-03 20:55:51,470,373,19,75,838.0
2026-02-03 20:55:51,231,368,110,112,4488.0
2026-02-03 20:55:51,64,364,47,63,880.5
2026-02-03 20:55:51,608,352,32,59,851.0
2026-02-03 20:55:51,40,333,34,91,1405.5
2026-02-03 20:55:51,517,319,69,141,3667.5
2026-02-03 20:55:51,0,162,60,112,3070.5
2026-02-03 20:55:51,617,48,23,156,1959.0
2026-02-03 20:55:51,119,0,446,419,60059.5
2026-02-03 20:55:51,0,445,48,35,940.5
2026-02-03 20:55:51,326,440,97,40,2927.5
2026-02-03 20:55:51,43,406,166,74,5870.5
2026-02-03 20:55:51,171,405,40,58,1067.5
2026-02-03 20:55:51,470,373,19,75,838.0
2026-02-03 20:55:51,231,368,110,112,4486.0
2026-02-03 20:55:51,64,364,47,63,880.5
2026-02-03 20:55:51,608,352,32,59,852.0
2026-02-03 20:55:51,40,333,34,91,1399.0
2026-02-03 20:55:51,517,319,69,141,3673.5
2026-02-03 20:55:51,0,162,60,101,2966.0
2026-02-03 20:55:51,617,48,23,156,1998.0
2026-02-03 20:55:51,119,0,446,419,60156.0
2026-02-03 20:55:51,0,442,43,38,988.0
2026-02-03 20:55:51,328,437,99,43,3210.0
2026-02-03 20:55:51,244,407,100,73,2537.5
2026-02-03 20:55:51,146,405,67,75,2816.0
2026-02-03 20:55:51,44,403,103,77,4345.0
2026-02-03 20:55:51,233,365,48,49,1752.0
2026-02-03 20:55:51,45,330,32,65,1178.5
2026-02-03 20:55:51,40,224,48,56,866.0
2026-02-03 20:55:51,224,150,75,56,1503.5
2026-02-03 20:55:51,0,149,60,114,3477.0
2026-02-03 20:55:51,621,95,19,105,1271.0
2026-02-03 20:55:51,124,0,444,458,60766.0
2026-02-03 20:55:51,0,442,45,38,984.5
2026-02-03 20:55:51,328,437,99,43,3203.0
2026-02-03 20:55:51,244,407,100,73,2581.5
2026-02-03 20:55:51,146,405,67,75,2567.5
2026-02-03 20:55:51,44,403,103,77,4371.0
2026-02-03 20:55:51,233,365,49,49,1765.5
2026-02-03 20:55:51,45,330,32,65,1176.5
2026-02-03 20:55:51,40,224,48,56,864.0
2026-02-03 20:55:51,224,150,75,56,1518.0
2026-02-03 20:55:51,0,149,60,115,3410.5
2026-02-03 20:55:51,621,95,19,105,1271.0
2026-02-03 20:55:51,124,0,444,458,60787.0
2026-02-03 20:55:51,0,442,45,38,996.5
2026-02-03 20:55:51,328,437,99,43,3221.0
2026-02-03 20:55:51,244,407,100,73,2584.5
2026-02-03 20:55:51,146,406,67,74,2518.0
2026-02-03 20:55:51,44,403,103,77,4333.0
2026-02-03 20:55:51,233,365,49,49,1767.5
2026-02-03 20:55:51,45,330,32,65,1178.5
2026-02-03 20:55:51,40,224,48,56,898.5
2026-02-03 20:55:51,224,150,75,56,1519.0
2026-02-03 20:55:51,0,149,60,115,3353.5
2026-02-03 20:55:51,621,95,19,105,1271.0
2026-02-03 20:55:51,124,0,444,458,60818.5
2026-02-03 20:55:51,331,436,98,44,3336.0
2026-02-03 20:55:51,243,406,104,74,2688.0
2026-02-03 20:55:51,149,403,68,77,3009.5
2026-02-03 20:55:51,42,402,105,78,4267.5
2026-02-03 20:55:51,237,363,48,50,1775.5
2026-02-03 20:55:51,523,355,45,103,2601.0
2026-02-03 20:55:51,49,325,30,69,1081.5
2026-02-03 20:55:51,238,189,245,95,10199.5
2026-02-03 20:55:51,227,147,51,50,1064.0
2026-02-03 20:55:51,0,142,60,121,3754.0
2026-02-03 20:55:51,624,98,16,102,983.5
2026-02-03 20:55:51,129,0,442,397,47457.5
2026-02-03 20:55:51,331,436,98,44,3332.0
2026-02-03 20:55:51,243,406,104,74,2722.0
2026-02-03 20:55:51,149,403,68,77,4238.0
2026-02-03 20:55:51,42,402,105,78,4257.5
2026-02-03 20:55:51,237,363,48,50,1776.5
2026-02-03 20:55:51,523,355,45,103,2597.0
2026-02-03 20:55:51,49,325,30,69,1074.5
2026-02-03 20:55:51,238,189,245,95,10197.0
2026-02-03 20:55:51,227,147,51,50,1060.0
2026-02-03 20:55:51,0,142,60,121,3736.0
2026-02-03 20:55:51,624,98,16,102,983.5
2026-02-03 20:55:51,129,0,442,397,47419.0
2026-02-03 20:55:51,331,436,98,44,3335.0
2026-02-03 20:55:51,243,406,104,74,2745.5
2026-02-03 20:55:51,149,403,68,77,3201.5
2026-02-03 20:55:51,55,402,92,78,4026.0
2026-02-03 20:55:51,237,363,48,50,1777.5
2026-02-03 20:55:51,523,355,46,103,2603.0
2026-02-03 20:55:51,49,325,30,69,1081.5
2026-02-03 20:55:51,238,189,245,95,10199.0
2026-02-03 20:55:51,227,147,51,50,1057.0
2026-02-03 20:55:51,0,142,59,121,3665.0
2026-02-03 20:55:51,624,98,16,102,984.5
2026-02-03 20:55:51,128,0,443,397,47475.5
2026-02-03 20:55:51,0,442,51,38,812.0
2026-02-03 20:55:51,338,435,99,45,3497.5
2026-02-03 20:55:51,245,403,108,77,3039.5
2026-02-03 20:55:51,58,399,164,81,8987.0
2026-02-03 20:55:51,242,361,46,50,1713.0
2026-02-03 20:55:51,76,358,47,60,821.0
2026-02-03 20:55:51,56,325,31,74,926.5
2026-02-03 20:55:51,529,313,65,144,3536.0
2026-02-03 20:55:51,0,135,63,128,4279.5
2026-02-03 20:55:51,133,0,445,443,60751.0
2026-02-03 20:55:51,0,442,69,38,1022.0
2026-02-03 20:55:51,338,435,99,45,3497.5
2026-02-03 20:55:51,58,399,164,81,8972.5
2026-02-03 20:55:51,242,361,111,119,4778.0
2026-02-03 20:55:51,76,358,47,60,821.0
2026-02-03 20:55:51,56,325,31,74,917.5
2026-02-03 20:55:51,529,313,65,144,3533.0
2026-02-03 20:55:51,0,135,63,128,4293.5
2026-02-03 20:55:51,133,0,445,443,60752.5
2026-02-03 20:55:51,0,442,58,38,943.5
2026-02-03 20:55:51,338,435,99,45,3497.5
2026-02-03 20:55:51,58,399,164,81,8929.0
2026-02-03 20:55:51,242,361,111,119,4811.0
2026-02-03 20:55:51,76,358,47,61,842.5
2026-02-03 20:55:51,56,325,31,74,930.5
2026-02-03 20:55:51,529,313,65,144,3547.0
2026-02-03 20:55:51,0,135,63,128,4235.5
2026-02-03 20:55:51,133,0,445,443,59768.0
2026-02-03 20:55:51,0,449,51,31,876.5
2026-02-03 20:55:51,349,427,117,53,4234.0
2026-02-03 20:55:51,261,356,38,44,1207.5
2026-02-03 20:55:51,543,354,70,94,3604.0
2026-02-03 20:55:51,41,354,332,126,14178.0
2026-02-03 20:55:51,99,341,83,70,1631.0
2026-02-03 20:55:51,44,201,65,71,1148.0
2026-02-03 20:55:51,0,112,68,196,6848.5
2026-02-03 20:55:51,155,0,443,359,75538.0
2026-02-03 20:55:51,349,427,117,53,4233.0
2026-02-03 20:55:51,261,356,38,44,1207.5
2026-02-03 20:55:51,543,354,70,94,3592.5
2026-02-03 20:55:51,0,354,373,126,15182.0
2026-02-03 20:55:51,99,341,83,70,1637.0
2026-02-03 20:55:51,44,201,65,73,1143.0
2026-02-03 20:55:51,0,112,68,196,6933.0
2026-02-03 20:55:51,155,0,443,359,75635.5
2026-02-03 20:55:51,349,427,117,53,4242.5
2026-02-03 20:55:51,261,356,38,44,1210.5
2026-02-03 20:55:51,543,354,70,94,3570.0
2026-02-03 20:55:51,0,354,373,126,15093.5
2026-02-03 20:55:51,99,341,83,70,1631.0
